id_estoque,data_estoque,id_produto,estoque
4652413632629881056,2022-08-15,1166,0.0
1150523086986177957,2022-09-22,1359,0.0
3503273707458125907,2022-09-22,1474,0.0
1349256266410736047,2022-09-22,2821,143.0
1551271296338838176,2021-11-26,2856,0.0
1568753599176823990,2022-09-22,838,0.0
1635233431331487088,2022-08-15,1422,260.0
4084907631569936154,2022-08-02,2205,73.0
3067818556355554057,2022-08-16,1158,2110.0
7260115528368048827,2022-09-22,1591,0.0
2549737494503724336,2022-08-01,2048,3989.0
1712901408899680697,2022-10-06,1903,0.0
8906120695717411082,2022-08-16,551,1471.0
6547483040644982682,2022-09-23,1359,0.0
6720360879110723700,2022-08-15,2496,511.0
4843853310171576109,2022-09-22,721,47.0
2957856109518992278,2022-10-05,3011,0.0
919107195215829854,2022-10-06,626,0.0
3790164250102796714,2022-10-06,2800,0.0
5912540800410109098,2022-10-05,1452,0.0
3151825111606165967,2022-09-22,243,0.0
8536661584167406827,2022-09-22,243,0.0
3976279931098763970,2022-10-03,32,142.0
7695364299170308266,2022-10-06,2205,411.0
3166828943210483466,2022-09-23,2031,0.0
2488989589821235683,2022-09-23,2031,0.0
4726901489019050331,2022-09-23,2031,0.0
5189340790866494112,2022-10-05,959,21001.0
4526621182350483268,2022-10-05,3957,1421.0
5515171247732864248,2022-10-05,3957,0.0
1529607241427072279,2022-08-15,2123,6.0
6044548181767444252,2022-10-06,540,0.0
4428027968498343970,2022-10-06,540,0.0
477033858487622522,2022-09-23,470,0.0
8669642464657532040,2022-09-23,1560,0.0
5156006981309247539,2022-09-22,3275,0.0
8330335990966638506,2022-09-22,3275,0.0
1689825678021292652,2022-08-15,1213,154.0
6827187928167436327,2022-09-22,2995,0.0
700525363733570245,2022-08-16,1079,0.0
8565374503242089313,2022-09-22,1560,0.0
8427246752581117621,2022-08-15,3071,2229.0
1082335626640900086,2022-09-23,3613,0.0
4419414918983282647,2022-09-23,3613,0.0
5649936638793839277,2022-09-23,3613,0.0
6344255740920667492,2022-09-23,3613,0.0
4016078017370626512,2022-08-15,2856,0.0
8052526025347172180,2022-09-23,120,0.0
7301440464408648795,2022-09-23,3525,23600.0
978383822615228631,2022-08-16,351,0.0
8167276086724673702,2022-09-22,2455,0.0
2192419846745112051,2022-10-06,1154,0.0
5603193114990720865,2022-10-05,196,0.0
533275231305402931,2022-08-02,2751,714.0
2817123228113111835,2022-09-23,1637,0.0
3671829096178566834,2022-10-06,3864,0.0
5135294897106115217,2022-10-05,1422,285.0
8371020774391135943,2022-08-16,2017,5889.0
3556534010349802772,2022-09-23,967,174.0
2079133622593620668,2022-09-23,1008,977.0
3335628859558156344,2022-10-06,3965,795.0
2435889956015981389,2022-09-23,3507,0.0
7052238305492398427,2022-10-06,2593,0.0
1324508766780342991,2022-10-05,3620,0.0
3995442222005573808,2022-10-05,3620,0.0
3571371959018313249,2022-10-05,3620,0.0
2440763174577979828,2022-09-22,3456,0.0
2501890020106819648,2022-09-22,3864,0.0
7838665008384602533,2022-08-02,1143,117.0
1294072686095865672,2022-09-23,545,0.0
3369456352592240127,2022-10-06,1134,753.0
3785466242749644629,2022-09-23,2897,0.0
4625863154720449047,2021-10-07,2856,0.0
9049160561459765046,2022-10-05,2107,0.0
3830058015193662940,2022-10-06,682,0.0
3566269229641192812,2022-10-05,1579,48965.0
5384087566543262216,2022-09-23,3071,1411.0
8016039620509082424,2022-09-23,1134,746.0
1912116616891010989,2022-09-23,886,0.0
2596959922688778984,2022-09-23,886,0.0
825700059272000721,2022-09-22,32,8.0
6674378854311636600,2022-09-22,32,395.0
8310379930970581040,2022-10-06,3904,0.0
6571560445168246907,2022-08-02,1221,283.0
4298345237394173889,2022-10-06,3389,874.0
4424286522132202546,2022-10-03,676,1217.0
7209515299625961542,2022-09-23,314,13.0
4653571692501211166,2022-09-23,314,108.0
7599322912088284341,2022-09-23,314,25.0
670045350948882113,2022-10-06,1120,37.0
5870118307351423376,2022-10-06,3681,0.0
7368398839585114281,2022-08-01,1166,0.0
31910300998852213,2022-10-06,3603,0.0
5313825730169409303,2022-10-05,2442,0.0
4137098031445211593,2022-08-16,1393,2277.0
1378774429059664384,2022-09-22,3011,0.0
4077862875101280085,2022-08-15,1143,104.0
7866428713903637246,2022-10-05,3275,0.0
7247703486776146094,2022-10-05,3275,0.0
7959523016865071458,2022-09-22,470,0.0
2819911503411628638,2022-09-23,2351,0.0
658635895078003410,2022-08-15,1436,0.0
4056282706592815188,2022-10-06,1474,0.0
6171652260213193395,2022-10-06,1422,485.0
2735751620673727749,2022-10-05,3725,535.0
4100141155835124372,2022-10-05,120,0.0
8490510980739508852,2022-09-22,98,0.0
2335659482289880469,2022-09-23,323,237.0
5454394243350668220,2022-09-23,2118,0.0
686259029912569420,2022-09-23,2154,0.0
5906208551407414909,2022-10-05,10,112.0
4473508752794199943,2022-09-23,2455,0.0
1083479177558099326,2022-09-23,2854,0.0
7768052443845009282,2022-10-06,2995,3006.0
5648503967918520023,2022-10-06,2995,0.0
8842841775237834027,2022-10-06,2995,0.0
1713051696614851270,2022-09-23,2548,0.0
265403862591606086,2022-04-10,196,0.0
1026169465908955197,2022-09-22,2351,0.0
80133433144043732,2022-08-15,1285,3765.0
943580307656972628,2022-10-06,3641,1533.0
5434984030576802033,2022-08-02,1120,0.0
6587939856846069647,2022-08-15,3042,43.0
2718588316673883896,2022-10-05,1166,0.0
8133600678765090530,2022-10-03,817,383.0
635860438296599464,2022-09-23,3469,0.0
8545511675811568971,2022-08-15,2218,390.0
3289291710150363454,2022-10-05,874,0.0
8981805173740079706,2022-10-05,874,0.0
7908302893934825425,2022-08-15,1187,167.0
8440631128595764791,2022-10-05,766,0.0
3977948159802861120,2022-08-16,3389,1071.0
4685548112476530534,2022-10-03,959,3233.0
8344122405458522300,2022-10-06,3725,0.0
980873138348064434,2022-09-22,1093,0.0
3850653065241835112,2022-09-22,1093,0.0
3021371690939297653,2022-10-05,2734,0.0
7548703685594986612,2022-10-05,2026,0.0
2456220503109416737,2022-10-06,2897,0.0
7220985082209774486,2022-10-06,351,0.0
9210998787186215318,2022-08-16,1436,0.0
7992434214506086918,2022-09-22,1428,0.0
6755293952311003922,2022-08-16,1756,0.0
5697436071449059395,2022-10-06,491,0.0
909948522113748917,2022-08-01,1848,17448.0
6729034105482221081,2022-10-06,1488,0.0
5850630415114039277,2022-09-23,482,0.0
4749152333204923163,2022-10-03,3641,477.0
5038525814212495760,2022-08-02,257,13.0
206474867437349229,2022-10-06,1359,0.0
8482026401843195205,2022-10-06,1064,0.0
3130478273343535405,2022-09-23,1074,204.0
1473955049519040052,2022-09-23,1658,0.0
1924608163482650069,2022-09-23,1658,0.0
2756053725407677843,2022-09-23,1658,0.0
2450442065683679401,2022-10-05,459,225.0
5367997155823994629,2022-10-05,2541,962.0
8570707919077301601,2021-10-05,196,0.0
8192492441852599685,2022-08-16,2935,478.0
6694867900820709501,2022-09-23,3788,0.0
1102225546213444647,2022-09-23,3788,0.0
3914493112333044712,2022-09-22,369,0.0
4824191753391205488,2022-08-01,1573,11043.0
7598048808703538471,2021-11-11,1436,0.0
6486240007266634078,2022-09-23,3837,0.0
3832453637921582504,2022-10-06,2377,3791.0
4366148849493948567,2022-09-22,3944,0.0
2031689583409082897,2022-10-06,2227,1622.0
1665495542162651020,2022-08-15,621,202.0
3127153306581291584,2022-09-22,3643,0.0
962628628664645656,2022-09-22,3827,0.0
8230410381055475705,2022-10-05,3324,0.0
569257917614421804,2022-09-22,1282,0.0
6086140355082599261,2022-10-06,82,0.0
8984419110853712262,2022-10-06,2772,683.0
9001131149307991601,2022-10-05,3912,0.0
4235554588307808552,2022-10-06,3456,1160.0
5519267542832326878,2022-10-06,3456,0.0
5100989374464817568,2022-10-06,1256,0.0
6076827171083849671,2022-09-22,2227,0.0
6358086521880977975,2022-10-05,3435,0.0
4177772732120752041,2022-09-22,2548,0.0
2505116315894836751,2022-09-23,1526,1409.0
4250136374094267816,2021-11-10,351,0.0
1195647901534585773,2022-09-22,261,0.0
1214298314631325504,2022-09-23,3957,0.0
1916378036105790516,2022-09-23,3957,0.0
5055480981790398539,2022-09-22,1271,380.0
2932005180696801440,2022-09-23,986,0.0
5680992337485268228,2022-08-16,2173,2549.0
3496826691124961350,2022-08-01,3275,0.0
1598276405066257818,2022-10-06,2351,0.0
5843521651693259037,2022-10-05,1194,0.0
3060982273371634438,2022-09-22,1359,0.0
513417346495729792,2022-10-06,3643,0.0
8035859571378874285,2021-10-07,1903,0.0
1360562196728533933,2022-08-01,2541,879.0
8885906560669394882,2022-10-06,695,121.0
5250128918756066272,2022-09-22,838,0.0
7841697810118182071,2022-09-22,838,0.0
3532494700869140841,2022-10-03,351,0.0
8446395833827900149,2022-10-06,3011,0.0
9096779763215153137,2022-10-06,3011,0.0
2618611240055321128,2022-09-23,3760,0.0
5888451016288542059,2022-09-23,3760,0.0
2666362711902374195,2022-10-06,1012,0.0
2843147546047484320,2022-09-23,1359,0.0
4306821651809285909,2022-09-22,1154,0.0
5068826462135630075,2022-10-06,2118,0.0
2124421650350972975,2022-10-06,2118,0.0
8194343071962112940,2022-10-06,1244,0.0
2270933179888558580,2022-10-06,2118,0.0
4515006818108409292,2022-10-06,626,0.0
6664622398320768987,2022-10-06,120,0.0
577710662945369862,2022-10-05,1452,0.0
6690110738538862652,2022-09-23,1436,0.0
883523936137702803,2022-09-22,3134,0.0
2065506416865293928,2022-09-23,2031,0.0
7118283549798320707,2022-10-05,847,762.0
5621393955471718184,2022-09-23,1498,730.0
7166202485555891292,2022-09-22,2808,0.0
7778669329287228128,2022-09-22,3760,0.0
1129880107700039153,2022-09-22,3760,0.0
766788708499193915,2022-09-22,3760,0.0
8251655657215728868,2021-11-10,1436,0.0
2067589311986980736,2022-09-23,470,0.0
2783758681543573232,2022-09-23,1090,0.0
5146800806819017104,2022-09-23,2856,0.0
6186425803685565952,2022-09-22,1201,136.0
283618348219198400,2022-10-06,98,0.0
3773356062034965866,2022-09-23,1166,0.0
2492581650173324444,2022-10-03,1848,30309.0
4049191737729592617,2022-09-22,2995,0.0
2607983651460484696,2022-09-22,1074,174.0
6920085862275414071,2022-09-22,1560,0.0
2856332668031484319,2022-08-15,3071,3961.0
7023108231695049630,2022-09-23,3613,0.0
3743789076598639902,2022-09-22,2455,0.0
7441151451736727898,2022-10-06,1154,0.0
7736273489958182088,2022-09-23,1244,0.0
8112153619208906128,2022-10-03,1903,0.0
7991406672317716782,2022-08-16,676,417.0
7030538249106756339,2022-08-16,2017,0.0
1081988468920993865,2022-08-15,2222,2088.0
2963789087212150743,2022-10-03,1576,182.0
1988779442044222829,2022-10-06,1754,0.0
2315610328006586123,2022-08-16,1497,0.0
7115783090519534349,2022-10-05,3620,0.0
2084858462695518595,2022-10-05,1850,0.0
4094084044293244650,2022-09-22,3864,0.0
5823723975389682454,2022-09-22,3864,104223.0
2236074447609617695,2022-09-23,2432,14068.0
4075364119459738830,2022-09-22,1544,0.0
6878323486450195698,2022-09-22,545,0.0
6888712923676481251,2022-08-15,196,0.0
2735472783035883792,2022-08-15,2373,864.0
4394198611715354268,2022-09-23,545,0.0
7084597748042529835,2022-08-16,2856,0.0
6649330675307677908,2021-10-07,2856,0.0
3598276766890688613,2022-08-02,1079,490.0
1112139703373652075,2022-10-05,2368,1787.0
6262869626886054925,2022-08-16,2256,0.0
3677413673598041285,2022-08-02,320,539.0
3168770705600804566,2022-08-02,3525,19156.0
2379250770398190099,2022-10-05,1488,0.0
2986594394936565631,2022-08-16,1848,5546.0
3180736761697520314,2022-09-22,3294,0.0
2451239902475585244,2022-08-15,1393,928.0
2505867340173945284,2022-10-06,1438,0.0
7241943361282031548,2022-10-03,196,0.0
1297258132684294610,2022-09-22,817,860.0
7419440344533642814,2022-09-22,2026,0.0
1694913350772828569,2022-09-22,2026,0.0
903742908042750037,2022-10-05,2800,0.0
6943300065931707716,2022-09-23,96,0.0
8836944931352938254,2021-10-19,1903,0.0
7591944289730712590,2022-09-22,3806,5390.0
3170419410892446063,2022-09-22,3806,0.0
7523682529150030755,2022-08-16,279,891.0
8283183831264403826,2022-10-06,3603,0.0
7105698342060236220,2022-09-22,1134,899.0
9125190585480152773,2022-09-23,3667,4555.0
1255352288758034218,2022-08-02,350,8877.0
600032726140610052,2022-08-02,1878,847.0
6081577629026590911,2022-10-06,448,0.0
4460474676071987580,2022-09-22,2860,0.0
4905983256641982810,2022-09-22,2860,0.0
6400569761076746223,2021-11-11,2856,0.0
6177187521424024818,2022-09-22,491,0.0
8703796393779621054,2022-09-22,491,0.0
5700814227168192638,2022-08-01,1143,34.0
7932314850946228970,2022-08-01,1143,448.0
2091202212455183710,2022-08-01,1143,133.0
831301858915314465,2022-08-01,1143,52.0
3403541781303881395,2022-10-06,3134,0.0
8288780028322242190,2022-10-06,3275,0.0
1504340732177658703,2022-10-06,3275,0.0
3170940250734211657,2022-09-22,470,0.0
1687255219994882300,2022-09-23,2351,0.0
5526730857861733145,2022-09-23,1408,539.0
7082026048458132961,2022-10-06,1474,0.0
4330370780828656390,2022-10-06,1474,0.0
4968117710538949788,2022-09-22,1526,0.0
4118924872409752577,2022-10-06,1422,552.0
3639735226361305595,2022-09-23,2227,0.0
5755976093957622289,2022-10-03,847,82.0
8696884053661049710,2022-09-23,3351,0.0
5377079232382050104,2022-10-05,3289,0.0
2168079596895215440,2022-09-23,2118,0.0
4796513135036531183,2022-09-23,2118,0.0
6493808434442276634,2022-09-23,2118,0.0
4976910569515446763,2022-09-23,2455,10942.0
1840615333731768976,2022-10-05,2718,1886.0
4011868283442656121,2022-10-05,1754,0.0
3600837122226316716,2022-04-10,196,0.0
1271788209778000606,2022-09-22,1452,0.0
8298977681517950612,2022-09-22,3525,25014.0
4644547095873325185,2022-10-05,874,0.0
8049870880759999723,2022-08-15,1187,434.0
5658634484190327848,2022-09-23,1954,0.0
3743512707913681286,2022-10-06,484,0.0
3441873918829547325,2022-08-16,3389,1422.0
3910108260043985042,2022-10-03,959,4223.0
244325070095320464,2022-10-06,2455,0.0
68742025054899560,2022-10-06,2542,0.0
8515262015468775256,2022-10-06,2542,0.0
5319809860705844994,2022-10-06,2542,65580.0
3351563565717954571,2021-10-07,196,0.0
5945236876285087816,2022-09-22,1428,0.0
6869757354384519810,2021-11-24,351,0.0
6955331023883780682,2022-10-06,664,0.0
6925503328930873641,2022-09-22,448,0.0
2229789553967746159,2022-09-22,448,0.0
5416387665114073287,2021-11-24,1436,0.0
2609333980986844794,2022-09-23,482,0.0
4725173686034538740,2022-10-06,3615,1136.0
8429349784176936314,2022-08-02,257,442.0
9044564031538461916,2022-10-06,1159,78923.0
3677762454394619236,2022-10-05,1211,0.0
1163352289869696399,2022-08-15,1331,0.0
357877187288534655,2022-10-06,599,807.0
6389509211146555221,2022-09-22,1244,0.0
8052990086942015133,2022-09-22,1244,834.0
8601980857418705237,2022-09-23,716,0.0
8428243378924291987,2022-09-23,2995,776.0
3890727248821124185,2022-08-15,3790,2895.0
983261848244082534,2022-10-06,1090,0.0
7743801204397068219,2022-10-05,1256,0.0
6532647859198534803,2022-08-02,3099,80.0
9172328950895679304,2022-08-02,3099,1567.0
7695867790354762319,2022-10-05,3613,0.0
3003599674430515425,2022-10-05,3613,0.0
8665732429118940193,2022-08-02,1169,3815.0
3996042775642390530,2021-11-11,1436,0.0
7607576889394810729,2022-10-05,982,488.0
2120108850895075048,2022-08-02,2935,958.0
4500279673437642648,2022-10-06,3957,0.0
1147518066718368263,2022-10-06,3957,0.0
4893519109854146559,2022-09-22,3875,665.0
2952724767652357906,2022-10-06,517,643.0
1762367876674021712,2022-09-23,1221,6.0
1422933979967631465,2022-10-06,2718,1591.0
2651046699273188285,2022-09-22,3507,144.0
5019453312842061980,2022-10-06,1848,35971.0
3657003783574654728,2022-09-22,2548,0.0
1747447335414230747,2022-09-22,2548,0.0
8118927865229238399,2022-08-16,289,2180.0
5447621565921826743,2022-08-16,3149,2333.0
5635584182461673244,2022-08-01,1008,869.0
4592321318568034930,2022-10-06,3726,2270.0
1448353961360683250,2022-09-23,817,1353.0
5691266666715471276,2022-10-06,1428,0.0
7148197362705722446,2022-10-05,3802,0.0
5620973832212872313,2022-10-03,323,1989.0
369350481353977407,2022-08-02,2833,3280.0
6789722432127536988,2022-08-16,1526,313.0
5099506831173633380,2022-08-16,2173,33712.0
8058244970556067062,2022-09-22,1459,0.0
3135533938155181276,2022-09-22,1459,0.0
7761121067541347273,2022-08-01,1221,372.0
7525106731450502843,2022-10-06,3806,4795.0
5112668027366941495,2022-10-03,1422,381.0
1876722235473495859,2022-09-22,1359,0.0
141786187728167910,2022-09-22,1359,0.0
6658163216915337951,2022-10-06,3643,0.0
8565891528986561027,2022-10-05,676,284.0
8677740843102642252,2022-09-23,2808,0.0
1455936977797746528,2022-10-03,3615,4295.0
8142224809913703780,2022-10-03,351,0.0
9191982123079233577,2022-08-16,1000,12.0
4310163944743394630,2022-10-05,470,0.0
5378585984102291523,2022-10-05,470,0.0
8976414483379354653,2022-10-05,470,0.0
8172130628095378984,2022-10-05,3726,14042.0
7821609716084622461,2022-09-22,1159,0.0
3886459221221824287,2022-10-05,3356,0.0
5533755309928414900,2022-08-15,1903,0.0
7312486597557452591,2022-08-15,1903,0.0
5870748639468067513,2022-09-22,982,1327.0
5182647077463296821,2022-10-06,1743,0.0
7912382030953019588,2022-09-22,2118,0.0
2613373821204010883,2022-10-06,2534,0.0
8021868333264685023,2022-09-23,2026,0.0
8830059427207229744,2022-10-06,1903,0.0
4983381890200778933,2022-10-06,766,0.0
2670449599843392379,2022-10-06,2118,0.0
3979653750956553113,2022-08-16,32,977.0
6283779127487020155,2022-09-22,3790,1597.0
3999572094270286651,2022-10-05,621,277.0
1806164739696320726,2022-10-06,3912,0.0
4304379997520384852,2022-08-01,3071,8617.0
7320962526459890579,2022-08-01,1498,340.0
1782261595893581973,2022-08-01,383,0.0
3299657716394831870,2022-09-22,132,0.0
3165550232048416906,2022-09-22,132,0.0
5782392579867473243,2022-10-06,2800,0.0
4220694676255882267,2022-10-05,1459,0.0
6122997060019604674,2022-10-05,1459,0.0
3171850834981531950,2022-08-16,2833,2721.0
221903175659542318,2022-09-22,320,1237.0
5065538252366879303,2022-10-05,2473,1678.0
4707378982848159815,2022-09-22,211,0.0
8932594049941254558,2022-08-16,2222,1050.0
1648012632531470264,2022-08-02,383,602.0
6766674453681658949,2022-10-06,465,0.0
9078411732688884817,2022-10-06,465,0.0
6249704489848108791,2022-09-23,1452,0.0
2469831323645076005,2022-09-22,1126,0.0
7443681747172707064,2021-11-11,351,0.0
1256613987803720383,2022-08-01,2173,3786.0
476018689215529716,2022-09-23,1560,0.0
4583502371793293608,2021-10-06,196,0.0
8371083516833452274,2021-11-26,196,0.0
2291577952004757041,2022-09-22,2041,0.0
1306343785970078167,2022-10-06,3507,0.0
5941024657197863029,2022-10-06,3507,0.0
2414589880719023481,2022-10-03,3553,404.0
2174004093005245373,2021-11-10,196,0.0
7573053657516300565,2022-10-05,2118,0.0
9222450824317791521,2022-10-05,98,2138.0
8231461200872303953,2022-09-22,351,0.0
4996045529328979012,2022-09-23,2473,446.0
3636682023192157948,2022-08-15,2856,0.0
7629086621803963955,2022-09-23,120,0.0
2327449693012077568,2022-08-16,3525,13572.0
4919803971855128088,2022-08-02,3131,1228.0
6789846485116689564,2022-10-05,3469,0.0
8916397539425713749,2022-10-05,2227,0.0
1767852976774958098,2022-10-03,1903,0.0
8556555735214436188,2022-10-03,1903,0.0
4464922155877710616,2022-08-16,2496,204.0
2924948463658723006,2022-09-22,3837,0.0
4523906540806054427,2022-10-06,1579,61278.0
5792720590284304869,2022-10-03,1576,104.0
1113769166300018839,2022-09-22,1158,762.0
4187326861836227635,2022-09-23,1008,744.0
8207075012506792033,2022-09-23,2542,0.0
1923759038362353548,2022-10-05,1658,0.0
7445896651258995599,2022-10-03,695,101.0
6625493099762701297,2022-08-02,2134,0.0
83739309595454540,2022-10-06,3837,8037.0
832190826385506911,2022-10-05,3620,0.0
3783088594265858968,2022-09-23,2432,0.0
2999974027409174233,2022-09-22,2854,0.0
1180595587498122430,2022-08-02,1143,34.0
5304817119986189286,2022-08-15,2755,0.0
8015787044167214485,2022-09-23,545,0.0
2892691656962594794,2022-09-23,2935,1304.0
2770594127784291711,2022-10-06,1330,0.0
8019460059533766887,2022-08-15,1408,949.0
3536138614273492144,2022-08-15,3099,525.0
